symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
DOT-USDT,LONG,B1,هایپریون (Hyperion),0.92730000,0.89020800,0.00000000,2026-09-06 08:45:28,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.92, EMA50=0.90;[PASS] EMA Trend 4h: EMA21=0.90, EMA50=0.88, EMA200=0.84;[PASS] RSI 30m: RSI=58.72;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=0.9273 EMA=0.9224 RSI=58.7 BS=1.000;[PASS] ADX: ADX=42.19 [>22], DI+=24.13, DI-=10.35;[PASS] CCI Momentum: CCI=70.62;[PASS] SAR: SAR=0.9250, price=0.9273;[FAIL] Stochastic: K=63.68 D=63.68;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0102 [>0.005];[PASS] Combined Range Filter: diff=0.0102, ADX=42.19, mode=OR"
ADA-USDT,LONG,S1,پرومتئوس (Prometheus),0.22080000,0.21196800,0.00000000,2026-09-06 08:45:29,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.22, EMA50=0.22;[PASS] EMA Trend 4h: EMA21=0.21, EMA50=0.21, EMA200=0.20;[PASS] RSI 30m: RSI=55.59;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=0.2208 EMA=0.2202 RSI=55.6 BS=0.000;[PASS] ADX: ADX=34.54 [>22], DI+=23.55, DI-=12.29;[PASS] CCI Momentum: CCI=45.86;[PASS] SAR: SAR=0.2204, price=0.2208;[FAIL] Stochastic: K=47.27 D=47.27;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0086 [>0.005];[PASS] Combined Range Filter: diff=0.0086, ADX=34.54, mode=AND"
FIL-USDT,LONG,S1,پرومتئوس (Prometheus),0.81040000,0.77798400,0.00000000,2026-09-06 08:45:32,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.79, EMA50=0.78;[PASS] EMA Trend 4h: EMA21=0.78, EMA50=0.76, EMA200=0.72;[PASS] RSI 30m: RSI=58.80;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.8104 EMA=0.8033 RSI=58.8 BS=1.000;[PASS] ADX: ADX=39.91 [>22], DI+=31.28, DI-=19.55;[PASS] CCI Momentum: CCI=42.75;[PASS] SAR: SAR=0.8086, price=0.8104;[FAIL] Stochastic: K=45.86 D=45.86;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0159 [>0.005];[PASS] Combined Range Filter: diff=0.0159, ADX=39.91, mode=AND"
POL-USDT,LONG,S1,پرومتئوس (Prometheus),0.09810000,0.09417600,0.00000000,2026-09-06 08:45:35,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.923 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.833 [too high];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[FAIL] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=54.93;[FAIL] MACD 30m: MACD_hist=-0.0000;[FAIL] Smart Pullback: price=0.0981 EMA=0.0979 RSI=54.9 BS=0.923;[PASS] ADX: ADX=39.31 [>22], DI+=20.16, DI-=14.63;[PASS] CCI Momentum: CCI=36.64;[FAIL] SAR: SAR=0.0990, price=0.0981;[FAIL] Stochastic: K=41.67 D=41.67;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[FAIL] Pullback: No pullback;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0144 [>0.005];[PASS] Combined Range Filter: diff=0.0144, ADX=39.31, mode=AND"
ETH-USDT,LONG,S3,کرونوس (Cronus),2517.32000000,2416.62720000,0.00000000,2026-09-06 09:12:22,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.658 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.892 [too high];[PASS] EMA Trend 1h: EMA21=2485.66, EMA50=2473.42;[PASS] EMA Trend 4h: EMA21=2471.13, EMA50=2452.88, EMA200=2224.77;[FAIL] RSI 30m: RSI=74.59;[PASS] MACD 30m: MACD_hist=1.0908;[FAIL] Smart Pullback: price=2517.3200 EMA=2494.6473 RSI=74.6 BS=0.658;[PASS] ADX: ADX=56.54 [>22], DI+=42.06, DI-=5.62;[FAIL] CCI Momentum: CCI=134.55;[PASS] SAR: SAR=2501.5604, price=2517.3200;[FAIL] Stochastic: K=86.24 D=86.24;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0052 [>0.005];[PASS] Combined Range Filter: diff=0.0052, ADX=56.54, mode=AND"
ETH-USDT,LONG,B1,هایپریون (Hyperion),2517.32000000,2416.62720000,0.00000000,2026-09-06 09:12:24,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.658 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.892 [too high];[PASS] EMA Trend 1h: EMA21=2485.66, EMA50=2473.42;[PASS] EMA Trend 4h: EMA21=2471.13, EMA50=2452.88, EMA200=2224.77;[FAIL] RSI 30m: RSI=74.59;[PASS] MACD 30m: MACD_hist=1.0908;[FAIL] Smart Pullback: price=2517.3200 EMA=2494.6473 RSI=74.6 BS=0.658;[PASS] ADX: ADX=56.54 [>22], DI+=42.06, DI-=5.62;[FAIL] CCI Momentum: CCI=134.55;[PASS] SAR: SAR=2501.5604, price=2517.3200;[FAIL] Stochastic: K=86.24 D=86.24;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0052 [>0.005];[PASS] Combined Range Filter: diff=0.0052, ADX=56.54, mode=OR"
XRP-USDT,LONG,S3,کرونوس (Cronus),1.42670000,1.36963200,0.00000000,2026-09-06 09:12:27,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.671 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.745 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.42, EMA50=1.41;[PASS] EMA Trend 4h: EMA21=1.41, EMA50=1.40, EMA200=1.26;[PASS] RSI 30m: RSI=64.36;[FAIL] MACD 30m: MACD_hist=0.0005;[FAIL] Smart Pullback: price=1.4267 EMA=1.4183 RSI=64.4 BS=0.671;[FAIL] ADX: ADX=20.09 [>22], DI+=30.01, DI-=13.40;[FAIL] CCI Momentum: CCI=168.35;[PASS] SAR: SAR=1.4182, price=1.4267;[FAIL] Stochastic: K=80.99 D=80.99;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0023 [>0.005];[FAIL] Combined Range Filter: diff=0.0023, ADX=20.09, mode=AND"
XRP-USDT,LONG,B1,هایپریون (Hyperion),1.42670000,1.36963200,0.00000000,2026-09-06 09:12:28,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.671 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.745 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.42, EMA50=1.41;[PASS] EMA Trend 4h: EMA21=1.41, EMA50=1.40, EMA200=1.26;[PASS] RSI 30m: RSI=64.36;[FAIL] MACD 30m: MACD_hist=0.0005;[FAIL] Smart Pullback: price=1.4267 EMA=1.4183 RSI=64.4 BS=0.671;[FAIL] ADX: ADX=20.09 [>22], DI+=30.01, DI-=13.40;[FAIL] CCI Momentum: CCI=168.35;[PASS] SAR: SAR=1.4182, price=1.4267;[FAIL] Stochastic: K=80.99 D=80.99;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0023 [>0.005];[FAIL] Combined Range Filter: diff=0.0023, ADX=20.09, mode=OR"
DOGE-USDT,LONG,S1,پرومتئوس (Prometheus),0.09140000,0.08774400,0.00000000,2026-09-06 09:12:30,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.663 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.321 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.09, EMA50=0.09;[PASS] EMA Trend 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;[PASS] RSI 30m: RSI=62.33;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=0.0914 EMA=0.0904 RSI=62.3 BS=0.663;[PASS] ADX: ADX=40.56 [>22], DI+=35.62, DI-=14.76;[FAIL] CCI Momentum: CCI=137.36;[PASS] SAR: SAR=0.0904, price=0.0914;[FAIL] Stochastic: K=86.67 D=86.67;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0143 [>0.005];[PASS] Combined Range Filter: diff=0.0143, ADX=40.56, mode=AND"
NEAR-USDT,LONG,S3,کرونوس (Cronus),2.22930000,2.14012800,0.00000000,2026-09-06 09:12:33,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.139 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.173 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.20, EMA50=2.14;[PASS] EMA Trend 4h: EMA21=2.10, EMA50=2.00, EMA200=1.83;[PASS] RSI 30m: RSI=56.29;[PASS] MACD 30m: MACD_hist=0.0033;[FAIL] Smart Pullback: price=2.2293 EMA=2.2083 RSI=56.3 BS=0.139;[FAIL] ADX: ADX=11.27 [>22], DI+=17.24, DI-=16.52;[FAIL] CCI Momentum: CCI=133.73;[PASS] SAR: SAR=2.1929, price=2.2293;[FAIL] Stochastic: K=86.32 D=86.32;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0071 [>0.005];[PASS] Combined Range Filter: diff=0.0071, ADX=11.27, mode=AND"
NEAR-USDT,LONG,B1,هایپریون (Hyperion),2.22930000,2.14012800,0.00000000,2026-09-06 09:12:34,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.139 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.173 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.20, EMA50=2.14;[PASS] EMA Trend 4h: EMA21=2.10, EMA50=2.00, EMA200=1.83;[PASS] RSI 30m: RSI=56.29;[PASS] MACD 30m: MACD_hist=0.0033;[FAIL] Smart Pullback: price=2.2293 EMA=2.2083 RSI=56.3 BS=0.139;[FAIL] ADX: ADX=11.27 [>22], DI+=17.24, DI-=16.52;[FAIL] CCI Momentum: CCI=133.73;[PASS] SAR: SAR=2.1929, price=2.2293;[FAIL] Stochastic: K=86.32 D=86.32;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0071 [>0.005];[FAIL] Combined Range Filter: diff=0.0071, ADX=11.27, mode=OR"
DOT-USDT,LONG,S1,پرومتئوس (Prometheus),0.93260000,0.89529600,0.00000000,2026-09-06 09:12:35,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.268 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.278 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.92, EMA50=0.90;[PASS] EMA Trend 4h: EMA21=0.90, EMA50=0.88, EMA200=0.84;[PASS] RSI 30m: RSI=63.57;[FAIL] MACD 30m: MACD_hist=0.0003;[FAIL] Smart Pullback: price=0.9326 EMA=0.9237 RSI=63.6 BS=0.268;[PASS] ADX: ADX=42.76 [>22], DI+=25.75, DI-=9.39;[FAIL] CCI Momentum: CCI=134.63;[PASS] SAR: SAR=0.9254, price=0.9326;[FAIL] Stochastic: K=87.44 D=87.44;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0105 [>0.005];[PASS] Combined Range Filter: diff=0.0105, ADX=42.76, mode=AND"
DOT-USDT,LONG,S3,کرونوس (Cronus),0.93260000,0.89529600,0.00000000,2026-09-06 09:12:37,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.268 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.278 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.92, EMA50=0.90;[PASS] EMA Trend 4h: EMA21=0.90, EMA50=0.88, EMA200=0.84;[PASS] RSI 30m: RSI=63.57;[FAIL] MACD 30m: MACD_hist=0.0003;[FAIL] Smart Pullback: price=0.9326 EMA=0.9237 RSI=63.6 BS=0.268;[PASS] ADX: ADX=42.76 [>22], DI+=25.75, DI-=9.39;[FAIL] CCI Momentum: CCI=134.63;[PASS] SAR: SAR=0.9254, price=0.9326;[FAIL] Stochastic: K=87.44 D=87.44;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0105 [>0.005];[PASS] Combined Range Filter: diff=0.0105, ADX=42.76, mode=AND"
DOT-USDT,LONG,B1,هایپریون (Hyperion),0.93260000,0.89529600,0.00000000,2026-09-06 09:12:39,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.268 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.278 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.92, EMA50=0.90;[PASS] EMA Trend 4h: EMA21=0.90, EMA50=0.88, EMA200=0.84;[PASS] RSI 30m: RSI=63.57;[FAIL] MACD 30m: MACD_hist=0.0003;[FAIL] Smart Pullback: price=0.9326 EMA=0.9237 RSI=63.6 BS=0.268;[PASS] ADX: ADX=42.76 [>22], DI+=25.75, DI-=9.39;[FAIL] CCI Momentum: CCI=134.63;[PASS] SAR: SAR=0.9254, price=0.9326;[FAIL] Stochastic: K=87.44 D=87.44;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0105 [>0.005];[PASS] Combined Range Filter: diff=0.0105, ADX=42.76, mode=OR"
ADA-USDT,LONG,S1,پرومتئوس (Prometheus),0.22250000,0.21360000,0.00000000,2026-09-06 09:12:40,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.550 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.333 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.22, EMA50=0.22;[PASS] EMA Trend 4h: EMA21=0.21, EMA50=0.21, EMA200=0.20;[PASS] RSI 30m: RSI=62.21;[FAIL] MACD 30m: MACD_hist=-0.0000;[FAIL] Smart Pullback: price=0.2225 EMA=0.2204 RSI=62.2 BS=0.550;[PASS] ADX: ADX=35.03 [>22], DI+=26.65, DI-=11.07;[FAIL] CCI Momentum: CCI=115.15;[PASS] SAR: SAR=0.2205, price=0.2225;[FAIL] Stochastic: K=78.18 D=78.18;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0089 [>0.005];[PASS] Combined Range Filter: diff=0.0089, ADX=35.03, mode=AND"
LINK-USDT,LONG,S3,کرونوس (Cronus),12.31230000,11.81980800,0.00000000,2026-09-06 09:12:43,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.841 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.302 [>= 0.6];[PASS] EMA Trend 1h: EMA21=12.06, EMA50=11.88;[PASS] EMA Trend 4h: EMA21=11.80, EMA50=11.59, EMA200=10.32;[FAIL] RSI 30m: RSI=65.33;[FAIL] MACD 30m: MACD_hist=-0.0024;[FAIL] Smart Pullback: price=12.3123 EMA=12.1423 RSI=65.3 BS=0.841;[PASS] ADX: ADX=43.59 [>22], DI+=37.52, DI-=13.77;[PASS] CCI Momentum: CCI=96.43;[PASS] SAR: SAR=12.1379, price=12.3123;[FAIL] Stochastic: K=69.75 D=69.75;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0106 [>0.005];[PASS] Combined Range Filter: diff=0.0106, ADX=43.59, mode=AND"
LINK-USDT,LONG,B1,هایپریون (Hyperion),12.31230000,11.81980800,0.00000000,2026-09-06 09:12:44,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.841 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.302 [>= 0.6];[PASS] EMA Trend 1h: EMA21=12.06, EMA50=11.88;[PASS] EMA Trend 4h: EMA21=11.80, EMA50=11.59, EMA200=10.32;[FAIL] RSI 30m: RSI=65.33;[FAIL] MACD 30m: MACD_hist=-0.0024;[FAIL] Smart Pullback: price=12.3123 EMA=12.1423 RSI=65.3 BS=0.841;[PASS] ADX: ADX=43.59 [>22], DI+=37.52, DI-=13.77;[PASS] CCI Momentum: CCI=96.43;[PASS] SAR: SAR=12.1379, price=12.3123;[FAIL] Stochastic: K=69.75 D=69.75;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0106 [>0.005];[PASS] Combined Range Filter: diff=0.0106, ADX=43.59, mode=OR"
AVAX-USDT,LONG,S1,پرومتئوس (Prometheus),7.69600000,7.38816000,0.00000000,2026-09-06 09:12:46,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.615 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.583 [>= 0.6];[PASS] EMA Trend 1h: EMA21=7.60, EMA50=7.52;[PASS] EMA Trend 4h: EMA21=7.48, EMA50=7.39, EMA200=7.00;[PASS] RSI 30m: RSI=63.84;[FAIL] MACD 30m: MACD_hist=-0.0011;[FAIL] Smart Pullback: price=7.6960 EMA=7.6414 RSI=63.8 BS=0.615;[PASS] ADX: ADX=41.93 [>22], DI+=30.52, DI-=14.46;[PASS] CCI Momentum: CCI=90.26;[PASS] SAR: SAR=7.6394, price=7.6960;[FAIL] Stochastic: K=73.17 D=73.17;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0078 [>0.005];[PASS] Combined Range Filter: diff=0.0078, ADX=41.93, mode=AND"
INJ-USDT,LONG,S3,کرونوس (Cronus),5.16000000,4.95360000,0.00000000,2026-09-06 09:12:49,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.674 [>= 0.6];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=4.98, EMA50=4.92;[FAIL] EMA Trend 4h: EMA21=4.93, EMA50=4.97, EMA200=4.89;[FAIL] RSI 30m: RSI=73.85;[PASS] MACD 30m: MACD_hist=0.0102;[FAIL] Smart Pullback: price=5.1600 EMA=5.0378 RSI=73.9 BS=0.674;[PASS] ADX: ADX=38.22 [>22], DI+=40.03, DI-=11.55;[FAIL] CCI Momentum: CCI=112.81;[PASS] SAR: SAR=5.0956, price=5.1600;[FAIL] Stochastic: K=94.85 D=94.85;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0143 [>0.005];[PASS] Combined Range Filter: diff=0.0143, ADX=38.22, mode=AND"
INJ-USDT,LONG,B1,هایپریون (Hyperion),5.16000000,4.95360000,0.00000000,2026-09-06 09:12:50,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.674 [>= 0.6];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=4.98, EMA50=4.92;[FAIL] EMA Trend 4h: EMA21=4.93, EMA50=4.97, EMA200=4.89;[FAIL] RSI 30m: RSI=73.85;[PASS] MACD 30m: MACD_hist=0.0102;[FAIL] Smart Pullback: price=5.1600 EMA=5.0378 RSI=73.9 BS=0.674;[PASS] ADX: ADX=38.22 [>22], DI+=40.03, DI-=11.55;[FAIL] CCI Momentum: CCI=112.81;[PASS] SAR: SAR=5.0956, price=5.1600;[FAIL] Stochastic: K=94.85 D=94.85;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0143 [>0.005];[PASS] Combined Range Filter: diff=0.0143, ADX=38.22, mode=OR"
TIA-USDT,LONG,S1,پرومتئوس (Prometheus),0.38440000,0.36902400,0.00000000,2026-09-06 09:12:52,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.937 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.38, EMA50=0.37;[PASS] EMA Trend 4h: EMA21=0.36, EMA50=0.36, EMA200=0.34;[PASS] RSI 30m: RSI=63.91;[FAIL] MACD 30m: MACD_hist=-0.0006;[FAIL] Smart Pullback: price=0.3844 EMA=0.3797 RSI=63.9 BS=0.937;[PASS] ADX: ADX=37.28 [>22], DI+=33.32, DI-=18.10;[PASS] CCI Momentum: CCI=68.75;[PASS] SAR: SAR=0.3794, price=0.3844;[FAIL] Stochastic: K=69.07 D=69.07;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0163 [>0.005];[PASS] Combined Range Filter: diff=0.0163, ADX=37.28, mode=AND"
TIA-USDT,LONG,S3,کرونوس (Cronus),0.38440000,0.36902400,0.00000000,2026-09-06 09:12:53,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.937 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.38, EMA50=0.37;[PASS] EMA Trend 4h: EMA21=0.36, EMA50=0.36, EMA200=0.34;[PASS] RSI 30m: RSI=63.91;[FAIL] MACD 30m: MACD_hist=-0.0006;[FAIL] Smart Pullback: price=0.3844 EMA=0.3797 RSI=63.9 BS=0.937;[PASS] ADX: ADX=37.28 [>22], DI+=33.32, DI-=18.10;[PASS] CCI Momentum: CCI=68.75;[PASS] SAR: SAR=0.3794, price=0.3844;[FAIL] Stochastic: K=69.07 D=69.07;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0163 [>0.005];[PASS] Combined Range Filter: diff=0.0163, ADX=37.28, mode=AND"
TIA-USDT,LONG,B1,هایپریون (Hyperion),0.38440000,0.36902400,0.00000000,2026-09-06 09:12:55,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.937 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.38, EMA50=0.37;[PASS] EMA Trend 4h: EMA21=0.36, EMA50=0.36, EMA200=0.34;[PASS] RSI 30m: RSI=63.91;[FAIL] MACD 30m: MACD_hist=-0.0006;[FAIL] Smart Pullback: price=0.3844 EMA=0.3797 RSI=63.9 BS=0.937;[PASS] ADX: ADX=37.28 [>22], DI+=33.32, DI-=18.10;[PASS] CCI Momentum: CCI=68.75;[PASS] SAR: SAR=0.3794, price=0.3844;[FAIL] Stochastic: K=69.07 D=69.07;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0163 [>0.005];[PASS] Combined Range Filter: diff=0.0163, ADX=37.28, mode=OR"
POL-USDT,LONG,S1,پرومتئوس (Prometheus),0.09840000,0.09446400,0.00000000,2026-09-06 09:13:13,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[FAIL] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=57.66;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=0.0984 EMA=0.0980 RSI=57.7 BS=0.000;[PASS] ADX: ADX=37.64 [>22], DI+=19.54, DI-=14.18;[PASS] CCI Momentum: CCI=31.30;[PASS] SAR: SAR=0.0980, price=0.0984;[FAIL] Stochastic: K=47.06 D=47.06;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0141 [>0.005];[PASS] Combined Range Filter: diff=0.0141, ADX=37.64, mode=AND"
PEPE-USDT,LONG,S1,پرومتئوس (Prometheus),0.00000366,0.00000351,0.00000000,2026-09-06 09:13:22,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.022 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.010 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.00, EMA50=0.00;[FAIL] EMA Trend 4h: EMA21=0.00, EMA50=0.00, EMA200=0.00;[PASS] RSI 30m: RSI=60.12;[FAIL] MACD 30m: MACD_hist=-0.0000;[FAIL] Smart Pullback: price=0.0000 EMA=0.0000 RSI=60.1 BS=0.629;[PASS] ADX: ADX=30.65 [>22], DI+=28.74, DI-=16.73;[FAIL] CCI Momentum: CCI=102.83;[PASS] SAR: SAR=0.0000, price=0.0000;[FAIL] Stochastic: K=64.77 D=64.77;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0075 [>0.005];[PASS] Combined Range Filter: diff=0.0075, ADX=30.65, mode=AND"
