symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
ADA-USDT,LONG,S3,کرونوس (Cronus),0.20750000,0.19920000,0.00000000,2026-09-03 15:50:03,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.20, EMA50=0.20;[FAIL] EMA Trend 4h: EMA21=0.20, EMA50=0.20, EMA200=0.19;[PASS] RSI 30m: RSI=59.22;[FAIL] MACD 30m: MACD_hist=-0.0002;[FAIL] Smart Pullback: price=0.2075 EMA=0.2057 RSI=59.2 BS=0.000;[PASS] ADX: ADX=39.41 [>22], DI+=23.28, DI-=11.09;[PASS] CCI Momentum: CCI=83.81;[PASS] SAR: SAR=0.2067, price=0.2075;[FAIL] Stochastic: K=62.26 D=62.26;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0138 [>0.005];[PASS] Combined Range Filter: diff=0.0138, ADX=39.41, mode=AND"
ADA-USDT,LONG,B1,هایپریون (Hyperion),0.20750000,0.19920000,0.00000000,2026-09-03 15:50:05,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.20, EMA50=0.20;[FAIL] EMA Trend 4h: EMA21=0.20, EMA50=0.20, EMA200=0.19;[PASS] RSI 30m: RSI=59.22;[FAIL] MACD 30m: MACD_hist=-0.0002;[FAIL] Smart Pullback: price=0.2075 EMA=0.2057 RSI=59.2 BS=0.000;[PASS] ADX: ADX=39.41 [>22], DI+=23.28, DI-=11.09;[PASS] CCI Momentum: CCI=83.81;[PASS] SAR: SAR=0.2067, price=0.2075;[FAIL] Stochastic: K=62.26 D=62.26;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0138 [>0.005];[PASS] Combined Range Filter: diff=0.0138, ADX=39.41, mode=OR"
LINK-USDT,LONG,S3,کرونوس (Cronus),11.27990000,10.82870400,0.00000000,2026-09-03 15:50:08,OPEN,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.632 [>= 0.6];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[FAIL] EMA Trend 1h: EMA21=11.19, EMA50=11.20;[FAIL] EMA Trend 4h: EMA21=11.26, EMA50=11.28, EMA200=10.14;[PASS] RSI 30m: RSI=58.85;[PASS] MACD 30m: MACD_hist=0.0054;[FAIL] Smart Pullback: price=11.2799 EMA=11.2032 RSI=58.8 BS=0.632;[PASS] ADX: ADX=24.69 [>22], DI+=29.20, DI-=13.40;[FAIL] CCI Momentum: CCI=148.43;[PASS] SAR: SAR=11.2593, price=11.2799;[FAIL] Stochastic: K=44.01 D=44.01;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0023 [>0.005];[PASS] Combined Range Filter: diff=0.0023, ADX=24.69, mode=AND"
LINK-USDT,LONG,B1,هایپریون (Hyperion),11.27990000,10.82870400,0.00000000,2026-09-03 15:50:09,OPEN,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.632 [>= 0.6];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[FAIL] EMA Trend 1h: EMA21=11.19, EMA50=11.20;[FAIL] EMA Trend 4h: EMA21=11.26, EMA50=11.28, EMA200=10.14;[PASS] RSI 30m: RSI=58.85;[PASS] MACD 30m: MACD_hist=0.0054;[FAIL] Smart Pullback: price=11.2799 EMA=11.2032 RSI=58.8 BS=0.632;[PASS] ADX: ADX=24.69 [>22], DI+=29.20, DI-=13.40;[FAIL] CCI Momentum: CCI=148.43;[PASS] SAR: SAR=11.2593, price=11.2799;[FAIL] Stochastic: K=44.01 D=44.01;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0023 [>0.005];[FAIL] Combined Range Filter: diff=0.0023, ADX=24.69, mode=OR"
AVAX-USDT,LONG,S3,کرونوس (Cronus),7.29100000,6.99936000,0.00000000,2026-09-03 15:50:11,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.500 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.500 [>= 0.6];[PASS] EMA Trend 1h: EMA21=7.24, EMA50=7.23;[FAIL] EMA Trend 4h: EMA21=7.25, EMA50=7.26, EMA200=6.95;[PASS] RSI 30m: RSI=57.81;[FAIL] MACD 30m: MACD_hist=-0.0022;[FAIL] Smart Pullback: price=7.2910 EMA=7.2616 RSI=57.8 BS=0.500;[FAIL] ADX: ADX=15.55 [>22], DI+=19.83, DI-=16.88;[PASS] CCI Momentum: CCI=98.53;[PASS] SAR: SAR=7.2740, price=7.2910;[FAIL] Stochastic: K=56.35 D=56.35;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0040 [>0.005];[PASS] Combined Range Filter: diff=0.0040, ADX=15.55, mode=AND"
ATOM-USDT,LONG,S3,کرونوس (Cronus),1.50480000,1.44460800,0.00000000,2026-09-03 15:50:13,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.48, EMA50=1.47;[FAIL] EMA Trend 4h: EMA21=1.48, EMA50=1.49, EMA200=1.45;[FAIL] RSI 30m: RSI=71.56;[FAIL] MACD 30m: MACD_hist=0.0016;[FAIL] Smart Pullback: price=1.5048 EMA=1.4857 RSI=71.6 BS=0.000;[PASS] ADX: ADX=40.93 [>22], DI+=36.29, DI-=8.15;[PASS] CCI Momentum: CCI=99.81;[PASS] SAR: SAR=1.4992, price=1.5048;[FAIL] Stochastic: K=88.80 D=88.80;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0077 [>0.005];[PASS] Combined Range Filter: diff=0.0077, ADX=40.93, mode=AND"
ATOM-USDT,LONG,B1,هایپریون (Hyperion),1.50480000,1.44460800,0.00000000,2026-09-03 15:50:14,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.48, EMA50=1.47;[FAIL] EMA Trend 4h: EMA21=1.48, EMA50=1.49, EMA200=1.45;[FAIL] RSI 30m: RSI=71.56;[FAIL] MACD 30m: MACD_hist=0.0016;[FAIL] Smart Pullback: price=1.5048 EMA=1.4857 RSI=71.6 BS=0.000;[PASS] ADX: ADX=40.93 [>22], DI+=36.29, DI-=8.15;[PASS] CCI Momentum: CCI=99.81;[PASS] SAR: SAR=1.4992, price=1.5048;[FAIL] Stochastic: K=88.80 D=88.80;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0077 [>0.005];[PASS] Combined Range Filter: diff=0.0077, ADX=40.93, mode=OR"
INJ-USDT,LONG,S3,کرونوس (Cronus),4.94100000,4.74336000,0.00000000,2026-09-03 15:50:18,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.286 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.286 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=4.84, EMA50=4.85;[FAIL] EMA Trend 4h: EMA21=4.91, EMA50=5.01, EMA200=4.94;[PASS] RSI 30m: RSI=64.66;[PASS] MACD 30m: MACD_hist=0.0109;[FAIL] Smart Pullback: price=4.9410 EMA=4.8573 RSI=64.7 BS=0.286;[PASS] ADX: ADX=23.88 [>22], DI+=33.48, DI-=10.94;[FAIL] CCI Momentum: CCI=155.40;[PASS] SAR: SAR=4.8920, price=4.9410;[FAIL] Stochastic: K=78.79 D=78.79;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0062 [>0.005];[PASS] Combined Range Filter: diff=0.0062, ADX=23.88, mode=AND"
INJ-USDT,LONG,B1,هایپریون (Hyperion),4.94100000,4.74336000,0.00000000,2026-09-03 15:50:21,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.286 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.286 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=4.84, EMA50=4.85;[FAIL] EMA Trend 4h: EMA21=4.91, EMA50=5.01, EMA200=4.94;[PASS] RSI 30m: RSI=64.66;[PASS] MACD 30m: MACD_hist=0.0109;[FAIL] Smart Pullback: price=4.9410 EMA=4.8573 RSI=64.7 BS=0.286;[PASS] ADX: ADX=23.88 [>22], DI+=33.48, DI-=10.94;[FAIL] CCI Momentum: CCI=155.40;[PASS] SAR: SAR=4.8920, price=4.9410;[FAIL] Stochastic: K=78.79 D=78.79;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0062 [>0.005];[PASS] Combined Range Filter: diff=0.0062, ADX=23.88, mode=OR"
TIA-USDT,LONG,S1,پرومتئوس (Prometheus),0.36420000,0.34963200,0.00000000,2026-09-03 15:50:22,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.222 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.222 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.36, EMA50=0.35;[PASS] EMA Trend 4h: EMA21=0.35, EMA50=0.35, EMA200=0.34;[PASS] RSI 30m: RSI=55.41;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.3642 EMA=0.3622 RSI=55.4 BS=0.222;[PASS] ADX: ADX=38.36 [>22], DI+=31.02, DI-=14.95;[PASS] CCI Momentum: CCI=38.18;[FAIL] SAR: SAR=0.3643, price=0.3642;[FAIL] Stochastic: K=35.57 D=35.57;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0105 [>0.005];[PASS] Combined Range Filter: diff=0.0105, ADX=38.36, mode=AND"
TIA-USDT,LONG,S3,کرونوس (Cronus),0.36420000,0.34963200,0.00000000,2026-09-03 15:50:24,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.222 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.222 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.36, EMA50=0.35;[PASS] EMA Trend 4h: EMA21=0.35, EMA50=0.35, EMA200=0.34;[PASS] RSI 30m: RSI=55.41;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.3642 EMA=0.3622 RSI=55.4 BS=0.222;[PASS] ADX: ADX=38.36 [>22], DI+=31.02, DI-=14.95;[PASS] CCI Momentum: CCI=38.18;[FAIL] SAR: SAR=0.3643, price=0.3642;[FAIL] Stochastic: K=35.57 D=35.57;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0105 [>0.005];[PASS] Combined Range Filter: diff=0.0105, ADX=38.36, mode=AND"
TIA-USDT,LONG,B1,هایپریون (Hyperion),0.36420000,0.34963200,0.00000000,2026-09-03 15:50:25,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.222 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.222 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.36, EMA50=0.35;[PASS] EMA Trend 4h: EMA21=0.35, EMA50=0.35, EMA200=0.34;[PASS] RSI 30m: RSI=55.41;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.3642 EMA=0.3622 RSI=55.4 BS=0.222;[PASS] ADX: ADX=38.36 [>22], DI+=31.02, DI-=14.95;[PASS] CCI Momentum: CCI=38.18;[FAIL] SAR: SAR=0.3643, price=0.3642;[FAIL] Stochastic: K=35.57 D=35.57;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0105 [>0.005];[PASS] Combined Range Filter: diff=0.0105, ADX=38.36, mode=OR"
OP-USDT,LONG,S1,پرومتئوس (Prometheus),0.09950000,0.09552000,0.00000000,2026-09-03 15:50:27,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[PASS] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=54.85;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0995 EMA=0.0987 RSI=54.9 BS=0.000;[PASS] ADX: ADX=28.29 [>22], DI+=23.80, DI-=11.56;[PASS] CCI Momentum: CCI=74.07;[PASS] SAR: SAR=0.0989, price=0.0995;[FAIL] Stochastic: K=58.82 D=58.82;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0071 [>0.005];[PASS] Combined Range Filter: diff=0.0071, ADX=28.29, mode=AND"
OP-USDT,LONG,S3,کرونوس (Cronus),0.09950000,0.09552000,0.00000000,2026-09-03 15:50:29,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[PASS] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=54.85;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0995 EMA=0.0987 RSI=54.9 BS=0.000;[PASS] ADX: ADX=28.29 [>22], DI+=23.80, DI-=11.56;[PASS] CCI Momentum: CCI=74.07;[PASS] SAR: SAR=0.0989, price=0.0995;[FAIL] Stochastic: K=58.82 D=58.82;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0071 [>0.005];[PASS] Combined Range Filter: diff=0.0071, ADX=28.29, mode=AND"
OP-USDT,LONG,B1,هایپریون (Hyperion),0.09950000,0.09552000,0.00000000,2026-09-03 15:50:31,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[PASS] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=54.85;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0995 EMA=0.0987 RSI=54.9 BS=0.000;[PASS] ADX: ADX=28.29 [>22], DI+=23.80, DI-=11.56;[PASS] CCI Momentum: CCI=74.07;[PASS] SAR: SAR=0.0989, price=0.0995;[FAIL] Stochastic: K=58.82 D=58.82;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0071 [>0.005];[PASS] Combined Range Filter: diff=0.0071, ADX=28.29, mode=OR"
SHIB-USDT,LONG,S3,کرونوس (Cronus),0.00000521,0.00000500,0.00000000,2026-09-03 15:50:32,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.017 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.002 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.00, EMA50=0.00;[FAIL] EMA Trend 4h: EMA21=0.00, EMA50=0.00, EMA200=0.00;[PASS] RSI 30m: RSI=51.51;[FAIL] MACD 30m: MACD_hist=-0.0000;[FAIL] Smart Pullback: price=0.0000 EMA=0.0000 RSI=51.5 BS=1.000;[FAIL] ADX: ADX=13.02 [>22], DI+=19.56, DI-=17.60;[PASS] CCI Momentum: CCI=7.09;[PASS] SAR: SAR=0.0000, price=0.0000;[FAIL] Stochastic: K=38.46 D=38.46;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0034 [>0.005];[PASS] Combined Range Filter: diff=0.0034, ADX=13.02, mode=AND"
SHIB-USDT,LONG,B1,هایپریون (Hyperion),0.00000521,0.00000500,0.00000000,2026-09-03 15:50:34,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.017 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.002 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.00, EMA50=0.00;[FAIL] EMA Trend 4h: EMA21=0.00, EMA50=0.00, EMA200=0.00;[PASS] RSI 30m: RSI=51.51;[FAIL] MACD 30m: MACD_hist=-0.0000;[FAIL] Smart Pullback: price=0.0000 EMA=0.0000 RSI=51.5 BS=1.000;[FAIL] ADX: ADX=13.02 [>22], DI+=19.56, DI-=17.60;[PASS] CCI Momentum: CCI=7.09;[PASS] SAR: SAR=0.0000, price=0.0000;[FAIL] Stochastic: K=38.46 D=38.46;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0034 [>0.005];[FAIL] Combined Range Filter: diff=0.0034, ADX=13.02, mode=OR"
BTC-USDT,LONG,S3,کرونوس (Cronus),78357.80000000,75223.48800000,0.00000000,2026-09-03 16:19:43,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.454 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.454 [>= 0.6];[PASS] EMA Trend 1h: EMA21=77643.51, EMA50=77625.14;[PASS] EMA Trend 4h: EMA21=77842.01, EMA50=77607.52, EMA200=71817.40;[FAIL] RSI 30m: RSI=65.21;[PASS] MACD 30m: MACD_hist=32.5698;[FAIL] Smart Pullback: price=78357.8000 EMA=77771.4568 RSI=65.2 BS=0.454;[FAIL] ADX: ADX=12.28 [>22], DI+=28.87, DI-=14.69;[FAIL] CCI Momentum: CCI=237.63;[PASS] SAR: SAR=77905.0440, price=78357.8000;[FAIL] Stochastic: K=89.79 D=89.79;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0024 [>0.005];[FAIL] Combined Range Filter: diff=0.0024, ADX=12.28, mode=AND"
BTC-USDT,LONG,B1,هایپریون (Hyperion),78357.80000000,75223.48800000,0.00000000,2026-09-03 16:19:45,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.454 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.454 [>= 0.6];[PASS] EMA Trend 1h: EMA21=77643.51, EMA50=77625.14;[PASS] EMA Trend 4h: EMA21=77842.01, EMA50=77607.52, EMA200=71817.40;[FAIL] RSI 30m: RSI=65.21;[PASS] MACD 30m: MACD_hist=32.5698;[FAIL] Smart Pullback: price=78357.8000 EMA=77771.4568 RSI=65.2 BS=0.454;[FAIL] ADX: ADX=12.28 [>22], DI+=28.87, DI-=14.69;[FAIL] CCI Momentum: CCI=237.63;[PASS] SAR: SAR=77905.0440, price=78357.8000;[FAIL] Stochastic: K=89.79 D=89.79;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0024 [>0.005];[FAIL] Combined Range Filter: diff=0.0024, ADX=12.28, mode=OR"
ETH-USDT,LONG,S3,کرونوس (Cronus),2416.82000000,2320.14720000,0.00000000,2026-09-03 16:19:46,OPEN,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.628 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.628 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=2400.86, EMA50=2409.65;[FAIL] EMA Trend 4h: EMA21=2421.74, EMA50=2422.54, EMA200=2198.64;[PASS] RSI 30m: RSI=60.77;[PASS] MACD 30m: MACD_hist=1.0171;[FAIL] Smart Pullback: price=2416.8200 EMA=2402.0296 RSI=60.8 BS=0.628;[FAIL] ADX: ADX=13.25 [>22], DI+=25.17, DI-=16.91;[FAIL] CCI Momentum: CCI=189.81;[PASS] SAR: SAR=2405.7938, price=2416.8200;[FAIL] Stochastic: K=79.73 D=79.73;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0005 [>0.005];[FAIL] Combined Range Filter: diff=0.0005, ADX=13.25, mode=AND"
ETH-USDT,LONG,B1,هایپریون (Hyperion),2416.82000000,2320.14720000,0.00000000,2026-09-03 16:19:47,OPEN,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.628 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.628 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=2400.86, EMA50=2409.65;[FAIL] EMA Trend 4h: EMA21=2421.74, EMA50=2422.54, EMA200=2198.64;[PASS] RSI 30m: RSI=60.77;[PASS] MACD 30m: MACD_hist=1.0171;[FAIL] Smart Pullback: price=2416.8200 EMA=2402.0296 RSI=60.8 BS=0.628;[FAIL] ADX: ADX=13.25 [>22], DI+=25.17, DI-=16.91;[FAIL] CCI Momentum: CCI=189.81;[PASS] SAR: SAR=2405.7938, price=2416.8200;[FAIL] Stochastic: K=79.73 D=79.73;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0005 [>0.005];[FAIL] Combined Range Filter: diff=0.0005, ADX=13.25, mode=OR"
BNB-USDT,LONG,S3,کرونوس (Cronus),713.56300000,685.02048000,0.00000000,2026-09-03 16:19:49,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.390 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.390 [>= 0.6];[PASS] EMA Trend 1h: EMA21=696.85, EMA50=692.04;[PASS] EMA Trend 4h: EMA21=693.65, EMA50=690.68, EMA200=646.86;[FAIL] RSI 30m: RSI=80.31;[PASS] MACD 30m: MACD_hist=1.2417;[FAIL] Smart Pullback: price=713.5630 EMA=701.7193 RSI=80.3 BS=0.390;[PASS] ADX: ADX=47.79 [>22], DI+=42.46, DI-=4.82;[FAIL] CCI Momentum: CCI=153.52;[PASS] SAR: SAR=710.6161, price=713.5630;[FAIL] Stochastic: K=90.59 D=90.59;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0090 [>0.005];[PASS] Combined Range Filter: diff=0.0090, ADX=47.79, mode=AND"
BNB-USDT,LONG,B1,هایپریون (Hyperion),713.56300000,685.02048000,0.00000000,2026-09-03 16:19:50,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.390 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.390 [>= 0.6];[PASS] EMA Trend 1h: EMA21=696.85, EMA50=692.04;[PASS] EMA Trend 4h: EMA21=693.65, EMA50=690.68, EMA200=646.86;[FAIL] RSI 30m: RSI=80.31;[PASS] MACD 30m: MACD_hist=1.2417;[FAIL] Smart Pullback: price=713.5630 EMA=701.7193 RSI=80.3 BS=0.390;[PASS] ADX: ADX=47.79 [>22], DI+=42.46, DI-=4.82;[FAIL] CCI Momentum: CCI=153.52;[PASS] SAR: SAR=710.6161, price=713.5630;[FAIL] Stochastic: K=90.59 D=90.59;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0090 [>0.005];[PASS] Combined Range Filter: diff=0.0090, ADX=47.79, mode=OR"
SOL-USDT,LONG,S3,کرونوس (Cronus),101.22000000,97.17120000,0.00000000,2026-09-03 16:20:07,OPEN,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.719 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.719 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=100.34, EMA50=100.56;[PASS] EMA Trend 4h: EMA21=101.18, EMA50=100.65, EMA200=89.08;[PASS] RSI 30m: RSI=59.82;[PASS] MACD 30m: MACD_hist=0.0086;[FAIL] Smart Pullback: price=101.2200 EMA=100.5296 RSI=59.8 BS=0.719;[FAIL] ADX: ADX=18.25 [>22], DI+=23.93, DI-=13.50;[FAIL] CCI Momentum: CCI=158.02;[PASS] SAR: SAR=100.6270, price=101.2200;[FAIL] Stochastic: K=84.31 D=84.31;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0028 [>0.005];[FAIL] Combined Range Filter: diff=0.0028, ADX=18.25, mode=AND"
SOL-USDT,LONG,B1,هایپریون (Hyperion),101.22000000,97.17120000,0.00000000,2026-09-03 16:20:23,OPEN,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.719 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.719 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=100.34, EMA50=100.56;[PASS] EMA Trend 4h: EMA21=101.18, EMA50=100.65, EMA200=89.08;[PASS] RSI 30m: RSI=59.82;[PASS] MACD 30m: MACD_hist=0.0086;[FAIL] Smart Pullback: price=101.2200 EMA=100.5296 RSI=59.8 BS=0.719;[FAIL] ADX: ADX=18.25 [>22], DI+=23.93, DI-=13.50;[FAIL] CCI Momentum: CCI=158.02;[PASS] SAR: SAR=100.6270, price=101.2200;[FAIL] Stochastic: K=84.31 D=84.31;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0028 [>0.005];[FAIL] Combined Range Filter: diff=0.0028, ADX=18.25, mode=OR"
