symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source,signal_id,telegram_message_id,initial_sl,trail_activate,trail_lock,sl_pct,leverage,margin_usd,position_usd,max_hold_candles
SEI-USDT,LONG,B1,هایپریون (Hyperion),0.04982000,0.04782720,0.00000000,2026-09-08 14:15:23,CLOSED,TRAIL_STOP,2026-09-09 12:15:47,0.05000900,0.200000,0.179366,10.00,0.379366,"[PASS] Candle Strength 15m: BS15=0.714 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.714 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.05, EMA50=0.05;[PASS] EMA Trend 4h: EMA21=0.05, EMA50=0.05, EMA200=0.04;[PASS] RSI 30m: RSI=60.15;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0498 EMA=0.0491 RSI=60.2 BS=0.714;[FAIL] ADX: ADX=15.84 [>22], DI+=38.32, DI-=19.66;[FAIL] CCI Momentum: CCI=127.87;[PASS] SAR: SAR=0.0494, price=0.0498;[FAIL] Stochastic: K=79.15 D=79.15;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0009 [>0.005];[FAIL] Combined Range Filter: diff=0.0009, ADX=15.84, mode=OR",,,,,,,,,,
LTC-USDT,LONG,S3,کرونوس (Cronus),55.36000000,53.14560000,0.00000000,2026-09-08 14:47:18,CLOSED,TRAIL_STOP,2026-09-09 12:15:47,55.51300000,0.200000,0.076373,10.00,0.276373,"[PASS] Candle Strength 15m: BS15=0.789 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.789 [>= 0.6];[PASS] EMA Trend 1h: EMA21=55.38, EMA50=55.01;[PASS] EMA Trend 4h: EMA21=54.24, EMA50=52.62, EMA200=49.01;[FAIL] RSI 30m: RSI=49.37;[PASS] MACD 30m: MACD_hist=0.0528;[FAIL] Smart Pullback: price=55.3600 EMA=55.3859 RSI=49.4 BS=0.789;[FAIL] ADX: ADX=13.00 [>22], DI+=26.12, DI-=21.37;[PASS] CCI Momentum: CCI=19.00;[FAIL] SAR: SAR=55.5124, price=55.3600;[FAIL] Stochastic: K=57.34 D=57.34;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0006 [>0.005];[FAIL] Combined Range Filter: diff=0.0006, ADX=13.00, mode=AND",,,,,,,,,,
LTC-USDT,LONG,B1,هایپریون (Hyperion),55.36000000,53.14560000,0.00000000,2026-09-08 14:47:19,CLOSED,TRAIL_STOP,2026-09-09 12:15:48,55.51300000,0.200000,0.076373,10.00,0.276373,"[PASS] Candle Strength 15m: BS15=0.789 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.789 [>= 0.6];[PASS] EMA Trend 1h: EMA21=55.38, EMA50=55.01;[PASS] EMA Trend 4h: EMA21=54.24, EMA50=52.62, EMA200=49.01;[FAIL] RSI 30m: RSI=49.37;[PASS] MACD 30m: MACD_hist=0.0528;[FAIL] Smart Pullback: price=55.3600 EMA=55.3859 RSI=49.4 BS=0.789;[FAIL] ADX: ADX=13.00 [>22], DI+=26.12, DI-=21.37;[PASS] CCI Momentum: CCI=19.00;[FAIL] SAR: SAR=55.5124, price=55.3600;[FAIL] Stochastic: K=57.34 D=57.34;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0006 [>0.005];[FAIL] Combined Range Filter: diff=0.0006, ADX=13.00, mode=OR",,,,,,,,,,
DOT-USDT,LONG,B1,هایپریون (Hyperion),1.07850000,1.03536000,0.00000000,2026-09-08 14:47:22,CLOSED,TRAIL_STOP,2026-09-09 12:15:48,1.08885000,0.200000,0.759666,10.00,0.959666,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=1.06, EMA50=1.02;[PASS] EMA Trend 4h: EMA21=0.99, EMA50=0.94, EMA200=0.86;[PASS] RSI 30m: RSI=55.86;[FAIL] MACD 30m: MACD_hist=0.0012;[FAIL] Smart Pullback: price=1.0785 EMA=1.0704 RSI=55.9 BS=1.000;[FAIL] ADX: ADX=17.56 [>22], DI+=23.65, DI-=18.00;[PASS] CCI Momentum: CCI=82.23;[PASS] SAR: SAR=1.0778, price=1.0785;[FAIL] Stochastic: K=61.90 D=61.90;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0152 [>0.005];[FAIL] Combined Range Filter: diff=0.0152, ADX=17.56, mode=OR",,,,,,,,,,
LINK-USDT,SHORT,S2,ایاپتوس (Iapetus),12.53220000,13.03348800,0.00000000,2026-09-08 14:47:25,CLOSED,TRAIL_STOP,2026-09-09 12:15:49,12.47829000,0.200000,0.230172,10.00,0.430172,"[FAIL] Candle Strength 15m: BS15=0.024 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.024 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=12.73, EMA50=12.69;[FAIL] EMA Trend 4h: EMA21=12.48, EMA50=12.06, EMA200=10.57;[PASS] RSI 30m: RSI=35.55;[FAIL] MACD 30m: MACD_hist=0.0040;[FAIL] Smart Pullback: price=12.5322 EMA=12.6821 RSI=35.5 BS=0.024;[PASS] ADX: ADX=27.20 [>22], DI+=17.42, DI-=30.22;[FAIL] CCI Momentum: CCI=-188.07;[PASS] SAR: SAR=12.6435, price=12.5322;[FAIL] Stochastic: K=2.61 D=2.61;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0057 [>0.005];[PASS] Combined Range Filter: diff=0.0057, ADX=27.20, mode=AND",,,,,,,,,,
LINK-USDT,SHORT,S3,کرونوس (Cronus),12.53220000,13.03348800,0.00000000,2026-09-08 14:47:26,CLOSED,TRAIL_STOP,2026-09-09 12:15:49,12.47829000,0.200000,0.230172,10.00,0.430172,"[FAIL] Candle Strength 15m: BS15=0.024 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.024 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=12.73, EMA50=12.69;[FAIL] EMA Trend 4h: EMA21=12.48, EMA50=12.06, EMA200=10.57;[PASS] RSI 30m: RSI=35.55;[FAIL] MACD 30m: MACD_hist=0.0040;[FAIL] Smart Pullback: price=12.5322 EMA=12.6821 RSI=35.5 BS=0.024;[PASS] ADX: ADX=27.20 [>22], DI+=17.42, DI-=30.22;[FAIL] CCI Momentum: CCI=-188.07;[PASS] SAR: SAR=12.6435, price=12.5322;[FAIL] Stochastic: K=2.61 D=2.61;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0057 [>0.005];[PASS] Combined Range Filter: diff=0.0057, ADX=27.20, mode=AND",,,,,,,,,,
BTC-USDT,SHORT,S2,ایاپتوس (Iapetus),78471.90000000,81610.77600000,0.00000000,2026-09-08 15:13:48,CLOSED,TRAIL_STOP,2026-09-09 12:15:50,78256.08000000,0.200000,0.075028,10.00,0.275028,"[FAIL] Candle Strength 15m: BS15=0.214 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.628 [>= 0.6];[PASS] EMA Trend 1h: EMA21=78872.13, EMA50=79210.12;[FAIL] EMA Trend 4h: EMA21=79285.38, EMA50=79011.82, EMA200=73116.41;[PASS] RSI 30m: RSI=41.34;[FAIL] MACD 30m: MACD_hist=14.8826;[FAIL] Smart Pullback: price=78471.9000 EMA=78679.7543 RSI=41.3 BS=0.214;[PASS] ADX: ADX=31.88 [>22], DI+=18.25, DI-=30.15;[PASS] CCI Momentum: CCI=-65.04;[FAIL] SAR: SAR=78308.9300, price=78471.9000;[FAIL] Stochastic: K=35.69 D=35.69;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0034 [>0.005];[PASS] Combined Range Filter: diff=0.0034, ADX=31.88, mode=AND",,,,,,,,,,
LTC-USDT,LONG,S3,کرونوس (Cronus),55.50000000,53.28000000,0.00000000,2026-09-08 15:13:51,CLOSED,TRAIL_STOP,2026-09-09 12:15:50,56.04900000,0.200000,0.789189,10.00,0.989189,"[FAIL] Candle Strength 15m: BS15=0.437 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.692 [>= 0.6];[PASS] EMA Trend 1h: EMA21=55.39, EMA50=55.01;[PASS] EMA Trend 4h: EMA21=54.25, EMA50=52.62, EMA200=49.01;[PASS] RSI 30m: RSI=52.33;[PASS] MACD 30m: MACD_hist=0.0490;[FAIL] Smart Pullback: price=55.5000 EMA=55.4013 RSI=52.3 BS=0.437;[FAIL] ADX: ADX=12.78 [>22], DI+=25.36, DI-=20.74;[PASS] CCI Momentum: CCI=44.42;[PASS] SAR: SAR=55.1446, price=55.5000;[FAIL] Stochastic: K=67.13 D=67.13;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0007 [>0.005];[FAIL] Combined Range Filter: diff=0.0007, ADX=12.78, mode=AND",,,,,,,,,,
LTC-USDT,LONG,B1,هایپریون (Hyperion),55.50000000,53.28000000,0.00000000,2026-09-08 15:13:52,CLOSED,TRAIL_STOP,2026-09-09 12:15:51,56.04900000,0.200000,0.789189,10.00,0.989189,"[FAIL] Candle Strength 15m: BS15=0.437 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.692 [>= 0.6];[PASS] EMA Trend 1h: EMA21=55.39, EMA50=55.01;[PASS] EMA Trend 4h: EMA21=54.25, EMA50=52.62, EMA200=49.01;[PASS] RSI 30m: RSI=52.33;[PASS] MACD 30m: MACD_hist=0.0490;[FAIL] Smart Pullback: price=55.5000 EMA=55.4013 RSI=52.3 BS=0.437;[FAIL] ADX: ADX=12.78 [>22], DI+=25.36, DI-=20.74;[PASS] CCI Momentum: CCI=44.42;[PASS] SAR: SAR=55.1446, price=55.5000;[FAIL] Stochastic: K=67.13 D=67.13;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0007 [>0.005];[FAIL] Combined Range Filter: diff=0.0007, ADX=12.78, mode=OR",,,,,,,,,,
DOT-USDT,LONG,S3,کرونوس (Cronus),1.08020000,1.03699200,0.00000000,2026-09-08 15:13:55,CLOSED,TRAIL_STOP,2026-09-09 12:15:51,1.08488000,0.200000,0.233253,10.00,0.433253,"[PASS] Candle Strength 15m: BS15=0.636 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.205 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.06, EMA50=1.02;[PASS] EMA Trend 4h: EMA21=0.99, EMA50=0.94, EMA200=0.86;[PASS] RSI 30m: RSI=56.13;[FAIL] MACD 30m: MACD_hist=0.0013;[FAIL] Smart Pullback: price=1.0802 EMA=1.0721 RSI=56.1 BS=0.636;[FAIL] ADX: ADX=17.27 [>22], DI+=21.59, DI-=16.43;[PASS] CCI Momentum: CCI=99.22;[PASS] SAR: SAR=1.0717, price=1.0802;[FAIL] Stochastic: K=65.18 D=65.18;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0154 [>0.005];[PASS] Combined Range Filter: diff=0.0154, ADX=17.27, mode=AND",,,,,,,,,,
DOT-USDT,LONG,B1,هایپریون (Hyperion),1.08020000,1.03699200,0.00000000,2026-09-08 15:13:57,CLOSED,TRAIL_STOP,2026-09-09 12:15:52,1.08488000,0.200000,0.233253,10.00,0.433253,"[PASS] Candle Strength 15m: BS15=0.636 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.205 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.06, EMA50=1.02;[PASS] EMA Trend 4h: EMA21=0.99, EMA50=0.94, EMA200=0.86;[PASS] RSI 30m: RSI=56.13;[FAIL] MACD 30m: MACD_hist=0.0013;[FAIL] Smart Pullback: price=1.0802 EMA=1.0721 RSI=56.1 BS=0.636;[FAIL] ADX: ADX=17.27 [>22], DI+=21.59, DI-=16.43;[PASS] CCI Momentum: CCI=99.22;[PASS] SAR: SAR=1.0717, price=1.0802;[FAIL] Stochastic: K=65.18 D=65.18;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0154 [>0.005];[FAIL] Combined Range Filter: diff=0.0154, ADX=17.27, mode=OR",,,,,,,,,,
LINK-USDT,SHORT,S3,کرونوس (Cronus),12.55500000,13.05720000,0.00000000,2026-09-08 15:13:59,CLOSED,TRAIL_STOP,2026-09-09 12:15:52,12.44763000,0.200000,0.655197,10.00,0.855197,"[FAIL] Candle Strength 15m: BS15=0.200 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.601 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=12.74, EMA50=12.69;[FAIL] EMA Trend 4h: EMA21=12.48, EMA50=12.06, EMA200=10.57;[PASS] RSI 30m: RSI=37.96;[FAIL] MACD 30m: MACD_hist=-0.0006;[FAIL] Smart Pullback: price=12.5550 EMA=12.6705 RSI=38.0 BS=0.200;[PASS] ADX: ADX=27.64 [>22], DI+=16.24, DI-=32.51;[FAIL] CCI Momentum: CCI=-243.84;[FAIL] SAR: SAR=12.5240, price=12.5550;[FAIL] Stochastic: K=25.45 D=25.45;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0060 [>0.005];[PASS] Combined Range Filter: diff=0.0060, ADX=27.64, mode=AND",,,,,,,,,,
ATOM-USDT,LONG,S3,کرونوس (Cronus),1.69590000,1.62806400,0.00000000,2026-09-08 15:14:01,CLOSED,TRAIL_STOP,2026-09-09 12:15:52,1.73595000,0.200000,2.161578,10.00,2.361578,"[FAIL] Candle Strength 15m: BS15=0.515 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.353 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.65, EMA50=1.62;[PASS] EMA Trend 4h: EMA21=1.60, EMA50=1.56, EMA200=1.47;[FAIL] RSI 30m: RSI=68.49;[PASS] MACD 30m: MACD_hist=0.0049;[FAIL] Smart Pullback: price=1.6959 EMA=1.6596 RSI=68.5 BS=0.515;[FAIL] ADX: ADX=14.06 [>22], DI+=21.09, DI-=30.91;[FAIL] CCI Momentum: CCI=195.84;[PASS] SAR: SAR=1.6322, price=1.6959;[FAIL] Stochastic: K=97.94 D=97.94;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0087 [>0.005];[PASS] Combined Range Filter: diff=0.0087, ADX=14.06, mode=AND",,,,,,,,,,
ATOM-USDT,LONG,B1,هایپریون (Hyperion),1.69590000,1.62806400,0.00000000,2026-09-08 15:14:02,CLOSED,TRAIL_STOP,2026-09-09 12:15:53,1.73595000,0.200000,2.161578,10.00,2.361578,"[FAIL] Candle Strength 15m: BS15=0.515 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.353 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.65, EMA50=1.62;[PASS] EMA Trend 4h: EMA21=1.60, EMA50=1.56, EMA200=1.47;[FAIL] RSI 30m: RSI=68.49;[PASS] MACD 30m: MACD_hist=0.0049;[FAIL] Smart Pullback: price=1.6959 EMA=1.6596 RSI=68.5 BS=0.515;[FAIL] ADX: ADX=14.06 [>22], DI+=21.09, DI-=30.91;[FAIL] CCI Momentum: CCI=195.84;[PASS] SAR: SAR=1.6322, price=1.6959;[FAIL] Stochastic: K=97.94 D=97.94;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0087 [>0.005];[FAIL] Combined Range Filter: diff=0.0087, ADX=14.06, mode=OR",,,,,,,,,,
ETH-USDT,SHORT,S3,کرونوس (Cronus),2473.87000000,2572.82480000,0.00000000,2026-09-08 15:53:56,CLOSED,TRAIL_STOP,2026-09-09 12:15:53,2445.05200000,0.200000,0.964895,10.00,1.164895,"[FAIL] Candle Strength 15m: BS15=0.821 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.527 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2483.86, EMA50=2486.63;[FAIL] EMA Trend 4h: EMA21=2481.27, EMA50=2467.10, EMA200=2247.78;[PASS] RSI 30m: RSI=43.24;[PASS] MACD 30m: MACD_hist=-0.1210;[FAIL] Smart Pullback: price=2473.8700 EMA=2480.9887 RSI=43.2 BS=0.821;[FAIL] ADX: ADX=13.40 [>22], DI+=22.31, DI-=25.88;[PASS] CCI Momentum: CCI=-90.49;[FAIL] SAR: SAR=2471.7340, price=2473.8700;[FAIL] Stochastic: K=28.98 D=28.98;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0017 [>0.005];[FAIL] Combined Range Filter: diff=0.0017, ADX=13.40, mode=AND",,,,,,,,,,
BNB-USDT,LONG,B1,هایپریون (Hyperion),750.61000000,720.58560000,0.00000000,2026-09-08 15:53:57,CLOSED,TRAIL_STOP,2026-09-09 12:15:54,756.35110000,0.200000,0.564858,10.00,0.764858,"[FAIL] Candle Strength 15m: BS15=0.354 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.067 [>= 0.6];[PASS] EMA Trend 1h: EMA21=748.08, EMA50=746.72;[PASS] EMA Trend 4h: EMA21=743.79, EMA50=728.67, EMA200=668.32;[PASS] RSI 30m: RSI=52.01;[FAIL] MACD 30m: MACD_hist=-0.2938;[FAIL] Smart Pullback: price=750.6100 EMA=750.6379 RSI=52.0 BS=0.354;[PASS] ADX: ADX=26.66 [>22], DI+=26.63, DI-=21.09;[PASS] CCI Momentum: CCI=11.68;[PASS] SAR: SAR=750.3047, price=750.6100;[FAIL] Stochastic: K=34.02 D=34.02;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[FAIL] Pullback: No pullback;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0040 [>0.005];[PASS] Combined Range Filter: diff=0.0040, ADX=26.66, mode=OR",,,,,,,,,,
NEAR-USDT,SHORT,S3,کرونوس (Cronus),2.28090000,2.37213600,0.00000000,2026-09-08 15:54:01,CLOSED,TRAIL_STOP,2026-09-09 12:15:54,2.24796000,0.200000,1.244167,10.00,1.444167,"[PASS] Candle Strength 15m: BS15=0.722 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.093 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=2.31, EMA50=2.31;[FAIL] EMA Trend 4h: EMA21=2.27, EMA50=2.15, EMA200=1.89;[PASS] RSI 30m: RSI=42.35;[FAIL] MACD 30m: MACD_hist=-0.0003;[FAIL] Smart Pullback: price=2.2809 EMA=2.3025 RSI=42.4 BS=0.722;[FAIL] ADX: ADX=15.92 [>22], DI+=21.97, DI-=23.31;[PASS] CCI Momentum: CCI=-63.09;[FAIL] SAR: SAR=2.2720, price=2.2809;[FAIL] Stochastic: K=21.33 D=21.33;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0057 [>0.005];[PASS] Combined Range Filter: diff=0.0057, ADX=15.92, mode=AND",,,,,,,,,,
DOT-USDT,LONG,S3,کرونوس (Cronus),1.08220000,1.03891200,0.00000000,2026-09-08 15:54:02,CLOSED,TRAIL_STOP,2026-09-09 12:15:55,1.09156000,0.200000,0.664905,10.00,0.864905,"[FAIL] Candle Strength 15m: BS15=0.520 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.681 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.06, EMA50=1.03;[PASS] EMA Trend 4h: EMA21=1.00, EMA50=0.94, EMA200=0.86;[PASS] RSI 30m: RSI=56.90;[FAIL] MACD 30m: MACD_hist=0.0009;[FAIL] Smart Pullback: price=1.0822 EMA=1.0729 RSI=56.9 BS=0.520;[FAIL] ADX: ADX=17.01 [>22], DI+=20.13, DI-=15.32;[PASS] CCI Momentum: CCI=71.23;[PASS] SAR: SAR=1.0734, price=1.0822;[FAIL] Stochastic: K=69.05 D=69.05;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0152 [>0.005];[PASS] Combined Range Filter: diff=0.0152, ADX=17.01, mode=AND",,,,,,,,,,
DOT-USDT,LONG,B1,هایپریون (Hyperion),1.08220000,1.03891200,0.00000000,2026-09-08 15:54:04,CLOSED,TRAIL_STOP,2026-09-09 12:15:55,1.09156000,0.200000,0.664905,10.00,0.864905,"[FAIL] Candle Strength 15m: BS15=0.520 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.681 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.06, EMA50=1.03;[PASS] EMA Trend 4h: EMA21=1.00, EMA50=0.94, EMA200=0.86;[PASS] RSI 30m: RSI=56.90;[FAIL] MACD 30m: MACD_hist=0.0009;[FAIL] Smart Pullback: price=1.0822 EMA=1.0729 RSI=56.9 BS=0.520;[FAIL] ADX: ADX=17.01 [>22], DI+=20.13, DI-=15.32;[PASS] CCI Momentum: CCI=71.23;[PASS] SAR: SAR=1.0734, price=1.0822;[FAIL] Stochastic: K=69.05 D=69.05;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0152 [>0.005];[FAIL] Combined Range Filter: diff=0.0152, ADX=17.01, mode=OR",,,,,,,,,,
LINK-USDT,SHORT,S2,ایاپتوس (Iapetus),12.54110000,13.04274400,0.00000000,2026-09-08 15:54:07,CLOSED,TRAIL_STOP,2026-09-09 12:15:56,12.47216000,0.200000,0.349713,10.00,0.549713,"[PASS] Candle Strength 15m: BS15=0.614 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.058 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=12.71, EMA50=12.68;[FAIL] EMA Trend 4h: EMA21=12.49, EMA50=12.08, EMA200=10.58;[PASS] RSI 30m: RSI=37.98;[PASS] MACD 30m: MACD_hist=-0.0058;[FAIL] Smart Pullback: price=12.5411 EMA=12.6545 RSI=38.0 BS=0.614;[PASS] ADX: ADX=28.34 [>22], DI+=14.39, DI-=31.69;[FAIL] CCI Momentum: CCI=-204.28;[FAIL] SAR: SAR=12.4745, price=12.5411;[FAIL] Stochastic: K=29.16 D=29.16;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0065 [>0.005];[PASS] Combined Range Filter: diff=0.0065, ADX=28.34, mode=AND",,,,,,,,,,
LINK-USDT,SHORT,S3,کرونوس (Cronus),12.54110000,13.04274400,0.00000000,2026-09-08 15:54:08,CLOSED,TRAIL_STOP,2026-09-09 12:15:56,12.47216000,0.200000,0.349713,10.00,0.549713,"[PASS] Candle Strength 15m: BS15=0.614 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.058 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=12.71, EMA50=12.68;[FAIL] EMA Trend 4h: EMA21=12.49, EMA50=12.08, EMA200=10.58;[PASS] RSI 30m: RSI=37.98;[PASS] MACD 30m: MACD_hist=-0.0058;[FAIL] Smart Pullback: price=12.5411 EMA=12.6545 RSI=38.0 BS=0.614;[PASS] ADX: ADX=28.34 [>22], DI+=14.39, DI-=31.69;[FAIL] CCI Momentum: CCI=-204.28;[FAIL] SAR: SAR=12.4745, price=12.5411;[FAIL] Stochastic: K=29.16 D=29.16;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0065 [>0.005];[PASS] Combined Range Filter: diff=0.0065, ADX=28.34, mode=AND",,,,,,,,,,
LINK-USDT,SHORT,B2,اطلس (Atlas),12.54110000,13.04274400,0.00000000,2026-09-08 15:54:10,CLOSED,TRAIL_STOP,2026-09-09 12:15:57,12.47216000,0.200000,0.349713,10.00,0.549713,"[PASS] Candle Strength 15m: BS15=0.614 [>= 0.48];[FAIL] Candle Strength 5m: BS5=0.058 [>= 0.48];[FAIL] EMA Trend 1h: EMA21=12.71, EMA50=12.68;[FAIL] EMA Trend 4h: EMA21=12.49, EMA50=12.08, EMA200=10.58;[PASS] RSI 30m: RSI=37.98;[PASS] MACD 30m: MACD_hist=-0.0058;[FAIL] Smart Pullback: price=12.5411 EMA=12.6545 RSI=38.0 BS=0.614;[PASS] ADX: ADX=28.34 [>22], DI+=14.39, DI-=31.69;[FAIL] CCI Momentum: CCI=-204.28;[FAIL] SAR: SAR=12.4745, price=12.5411;[FAIL] Stochastic: K=29.16 D=29.16;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0065 [>0.005];[PASS] Combined Range Filter: diff=0.0065, ADX=28.34, mode=OR",,,,,,,,,,
ATOM-USDT,LONG,S3,کرونوس (Cronus),1.73600000,1.66656000,0.00000000,2026-09-08 15:54:12,CLOSED,TRAIL_STOP,2026-09-09 12:15:57,1.76705000,0.200000,1.588594,10.00,1.788594,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.992 [too high];[PASS] EMA Trend 1h: EMA21=1.66, EMA50=1.63;[PASS] EMA Trend 4h: EMA21=1.61, EMA50=1.57, EMA200=1.47;[FAIL] RSI 30m: RSI=76.97;[PASS] MACD 30m: MACD_hist=0.0075;[FAIL] Smart Pullback: price=1.7360 EMA=1.6667 RSI=77.0 BS=1.000;[FAIL] ADX: ADX=13.68 [>22], DI+=32.92, DI-=25.56;[FAIL] CCI Momentum: CCI=248.35;[PASS] SAR: SAR=1.6853, price=1.7360;[FAIL] Stochastic: K=100.00 D=100.00;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0105 [>0.005];[PASS] Combined Range Filter: diff=0.0105, ADX=13.68, mode=AND",,,,,,,,,,
